tool	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev
run set	vanilla	vanilla	vanilla	vanilla	vanilla
/var/tmp/vcloud-q3b/BV/	status	cputime (s)	walltime (s)	memory (MB)	host
2017-Preiner-keymaera/bouncing-ball-node5809.smt2	false	0.016358961	0.01675511011853814	19.156992	ben12
2017-Preiner-keymaera/bouncing-ball-node5810.smt2	true	0.567478948	0.24193828273564577	146.010112	ben12
2017-Preiner-keymaera/bouncing-ball-node5839.smt2	false	0.016572435	0.016999514773488045	19.156992	ben10
2017-Preiner-keymaera/bouncing-ball-node5840.smt2	false	0.012164549	0.012490961235016584	19.156992	ben08
2017-Preiner-keymaera/bouncing-ball-node5841.smt2	false	0.016591756	0.017009765841066837	19.156992	ben04
2017-Preiner-keymaera/bouncing-ball-node5856.smt2	true	0.844405284	0.3298246879130602	144.523264	ben04
2017-Preiner-keymaera/bouncing-ball-node5857.smt2	false	0.016668544	0.017055420204997063	19.156992	ben14
2017-Preiner-keymaera/bouncing-ball-node6059.smt2	false	0.016171061	0.01659869123250246	19.156992	ben02
2017-Preiner-keymaera/bouncing-ball-node6060.smt2	true	0.591331214	0.23907411191612482	137.834496	ben14
2017-Preiner-keymaera/bouncing-ball-simple-node5586.smt2	false	10.030706095	3.5035072141326964	487.936000	ben04
2017-Preiner-keymaera/bouncing-ball-simple-node5587.smt2	TIMEOUT	301.960165915	100.78516303189099	1754.173440	ben08
2017-Preiner-keymaera/bouncing-ball-simple-node5917.smt2	TIMEOUT	302.004341403	100.78713452490047	1979.068416	ben04
2017-Preiner-keymaera/bouncing-ball-simple-node5918.smt2	TIMEOUT	301.995505711	100.84843272902071	1788.739584	ben09
2017-Preiner-keymaera/bouncing-ball-simple-node5919.smt2	false	3.259538798	1.1418410539627075	233.242624	ben12
2017-Preiner-keymaera/bouncing-ball-simple-node5920.smt2	false	2.055708872	0.740363865159452	242.384896	ben14
2017-Preiner-keymaera/bouncing-ball-simple-node5963.smt2	TIMEOUT	301.993266828	100.77115538017824	2122.219520	ben08
2017-Preiner-keymaera/bouncing-ball-simple-node5964.smt2	TIMEOUT	301.983176057	100.7677342039533	1709.498368	ben02
2017-Preiner-keymaera/bouncing-ball-simple-node5965.smt2	TIMEOUT	301.990164839	100.81749848928303	1702.985728	ben05
2017-Preiner-keymaera/bouncing-ball-simple-node5980.smt2	false	0.888371528	0.3446122109889984	152.625152	ben02
2017-Preiner-keymaera/bouncing-ball-simple-node5981.smt2	TIMEOUT	301.972292122	100.77658272907138	1749.536768	ben08
2017-Preiner-keymaera/bouncing-ball-simple-node5982.smt2	TIMEOUT	301.979023808	100.81388165568933	1466.580992	ben14
2017-Preiner-keymaera/breaking-node2128.smt2	true	2.036254282	0.7935710879974067	210.386944	ben02
2017-Preiner-keymaera/controllability-lemma-disturbed-node4537.smt2	true	0.194682919	0.10063501494005322	103.038976	ben12
2017-Preiner-keymaera/controllability-lemma-disturbed-node5255.smt2	true	0.197093025	0.10166618693619967	102.785024	ben02
2017-Preiner-keymaera/controllability-lemma-disturbed.proof-node770.smt2	true	0.199343996	0.10427145287394524	102.408192	ben09
2017-Preiner-keymaera/controllability-lemma-node1346.smt2	true	0.160883357	0.0882978099398315	100.999168	ben04
2017-Preiner-keymaera/controllability-lemma-node2220.smt2	true	0.265675783	0.13177291583269835	105.402368	ben05
2017-Preiner-keymaera/dccs-example-node3895.smt2	true	1.689229886	0.6512025562115014	220.635136	ben14
2017-Preiner-keymaera/dccs-example-node3896.smt2	true	1.546293953	0.6279783709906042	183.750656	ben12
2017-Preiner-keymaera/dccs-example-node3897.smt2	TIMEOUT	301.99112821	100.76858780812472	1816.813568	ben02
2017-Preiner-keymaera/dccs-example-node5505-new.smt2	false	0.019004194	0.019407746382057667	19.165184	ben12
2017-Preiner-keymaera/dccs-example-node5505.smt2	false	0.018947154	0.019339629914611578	19.152896	ben04
2017-Preiner-keymaera/dccs-example-node5506-new.smt2	false	0.018869675	0.01928746560588479	19.156992	ben10
2017-Preiner-keymaera/dccs-example-node5506.smt2	false	0.014473686	0.015741300769150257	19.156992	ben08
2017-Preiner-keymaera/dccs-example-node6707-new.smt2	true	1.721181357	0.7363071138970554	205.475840	ben05
2017-Preiner-keymaera/dccs-example-node6707.smt2	true	1.741810268	0.7510595330968499	205.398016	ben12
2017-Preiner-keymaera/dccs-example-node6708-new.smt2	true	1.052430274	0.45433663204312325	181.039104	ben08
2017-Preiner-keymaera/dccs-example-node6708.smt2	true	1.369445692	0.5968487258069217	180.080640	ben12
2017-Preiner-keymaera/dccs-example-node6709-new.smt2	TIMEOUT	301.987554174	100.78885903209448	1724.731392	ben05
2017-Preiner-keymaera/dccs-example-node6709.smt2	TIMEOUT	301.994641329	100.78845059871674	1754.390528	ben09
2017-Preiner-keymaera/dccs-example-simple-node3457.smt2	true	0.280007173	0.1790298572741449	104.620032	ben09
2017-Preiner-keymaera/dccs-example-simple-node3458.smt2	true	0.165311616	0.12418903736397624	101.470208	ben02
2017-Preiner-keymaera/dccs-example-simple-node3459.smt2	false	0.584157843	0.2693634149618447	148.877312	ben10
2017-Preiner-keymaera/dccs-example-simple-node5005.smt2	true	0.106572843	0.08025120384991169	100.945920	ben14
2017-Preiner-keymaera/dccs-example-simple-node6245.smt2	TIMEOUT	302.03161892	100.88636798318475	2605.465600	ben04
2017-Preiner-keymaera/dccs-example-simple-node6246.smt2	true	0.191821883	0.13480792799964547	102.297600	ben05
2017-Preiner-keymaera/dccs-example-simple-node6247.smt2	false	1.19278216	0.6297018099576235	163.569664	ben08
2017-Preiner-keymaera/dynamic_reaction_to_static_bounds.proof-node819.smt2	true	0.267913214	0.14794762106612325	104.091648	ben14
2017-Preiner-keymaera/dynamic_reaction_to_static_bounds.proof-node829.smt2	true	0.112891666	0.07554011372849345	100.921344	ben12
2017-Preiner-keymaera/dynamic_reaction_to_static_bounds.proof-node839.smt2	true	0.293972691	0.15779305156320333	105.926656	ben02
2017-Preiner-keymaera/dynamic_reaction_to_static_bounds.proof-node849.smt2	true	0.244330726	0.1325355740264058	104.353792	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node10257.smt2	false	0.019110751	0.019499951973557472	19.156992	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node10267.smt2	false	0.019312405	0.019693876150995493	19.128320	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node10293.smt2	false	0.020093444	0.02051587076857686	19.156992	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node10808.smt2	true	0.244630483	0.14677941286936402	101.208064	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node11126.smt2	false	0.589102578	0.24775684904307127	132.665344	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node11136.smt2	false	0.605930092	0.24915132811293006	133.890048	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node11162.smt2	true	0.290690631	0.15881171822547913	106.459136	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node11532.smt2	false	0.020099162	0.020787835121154785	19.156992	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node11542.smt2	false	0.02018103	0.020582960918545723	19.161088	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node11568.smt2	false	0.024369328	0.02512289769947529	19.156992	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node12083.smt2	true	1.988644843	0.7969501311890781	208.883712	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node12481.smt2	false	2.593627706	0.9704460939392447	212.668416	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node12491.smt2	false	2.329083429	0.8668271601200104	215.400448	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node12517.smt2	true	3.998462144	1.7901178412139416	292.470784	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node12962.smt2	false	0.501336338	0.21916146064177155	128.958464	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node12972.smt2	false	0.446395821	0.18685909314081073	136.294400	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node13822.smt2	false	0.564132596	0.24791939603164792	132.222976	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node13832.smt2	false	0.614420327	0.2669322080910206	133.197824	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node14158.smt2	false	0.37496113	0.16477899672463536	117.821440	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node14168.smt2	false	0.503084553	0.2162220235913992	137.383936	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node14222.smt2	false	0.019802717	0.020215399097651243	19.156992	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node14432.smt2	false	0.014643098	0.015915118157863617	19.156992	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node14442.smt2	false	0.019293233	0.019695852883160114	19.156992	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node14496.smt2	false	0.020228454	0.02064233087003231	19.156992	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node1469.smt2	false	0.4930583	0.21507428493350744	136.597504	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node1479.smt2	false	0.464306905	0.20512288715690374	136.073216	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node15467.smt2	false	0.019534619	0.019940216094255447	19.152896	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node15885.smt2	false	0.02017967	0.020601672120392323	19.156992	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node16095.smt2	false	0.579746459	0.23585064383223653	134.238208	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node16105.smt2	false	0.566238932	0.25034679379314184	132.923392	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node16159.smt2	true	0.319237079	0.18368353880941868	105.140224	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node16753.smt2	false	0.020336269	0.020734349265694618	19.156992	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node16763.smt2	false	0.020617909	0.021072182338684797	19.156992	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node16789.smt2	false	0.020601382	0.02101223263889551	19.349504	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node17304.smt2	false	0.416216626	0.23307794844731688	101.732352	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node17872.smt2	false	1.428679132	0.589440684299916	184.393728	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node17882.smt2	false	1.506519553	0.5929997060447931	184.795136	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node17908.smt2	true	1.747123274	0.770626493729651	185.323520	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node18278.smt2	false	2.662795693	0.9624849474057555	221.478912	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node18288.smt2	false	2.721983673	0.9729122938588262	220.114944	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node18830.smt2	true	1.252264233	0.517449299339205	153.530368	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node19355.smt2	TIMEOUT	301.952540739	100.75649045687169	1355.517952	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node19598.smt2	false	2.542876476	0.9618460196070373	210.145280	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node19624.smt2	true	1.343326653	0.5222302349284291	203.350016	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node19824.smt2	false	0.020372101	0.020740346983075142	19.156992	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node20269.smt2	false	0.473930697	0.21233811415731907	133.455872	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node20279.smt2	false	0.522501038	0.22767862305045128	133.545984	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node21152.smt2	false	0.573958989	0.2560992590151727	131.710976	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node21162.smt2	false	0.618367693	0.2589624812826514	149.950464	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node21488.smt2	false	0.401169344	0.17747214389964938	134.541312	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node21498.smt2	false	0.495106337	0.2197558507323265	133.451776	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node21552.smt2	false	0.021325696	0.03579910704866052	19.161088	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node21762.smt2	false	1.063481375	0.4098127488978207	150.454272	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node21772.smt2	false	1.169028436	0.4483837028965354	149.663744	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node22337.smt2	true	0.308338174	0.16627056105062366	101.822464	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node22852.smt2	false	0.020039805	0.02047619828954339	19.156992	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node23307.smt2	false	0.612243883	0.2573548648506403	131.076096	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node23317.smt2	false	0.673486179	0.28473105281591415	150.212608	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node23371.smt2	true	0.245737125	0.1375904092565179	106.713088	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node23782.smt2	false	2.591783726	0.9614048800431192	208.461824	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node24127.smt2	false	1.159978903	0.44820919819176197	149.671936	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node24137.smt2	false	1.120525535	0.4410433182492852	149.671936	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node25171.smt2	false	0.454091038	0.19681703206151724	131.604480	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node25181.smt2	false	0.636713351	0.27449584705755115	149.782528	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node25235.smt2	true	0.241456027	0.1444003419019282	101.208064	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node2524.smt2	false	0.576467459	0.24083328433334827	133.533696	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node2534.smt2	false	0.62773231	0.2741152262315154	133.451776	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node26128.smt2	false	0.020292755	0.02071632817387581	19.156992	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node26897.smt2	false	0.644594406	0.2790003097616136	149.913600	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node27070.smt2	TIMEOUT	301.95459547	100.841298379004	1145.511936	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node27666.smt2	false	0.020805922	0.0213072351180017	19.156992	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node28706.smt2	false	0.020495451	0.020888363011181355	19.156992	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node28716.smt2	false	0.020438837	0.02082841470837593	19.161088	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node28742.smt2	false	0.020935492	0.02134661376476288	19.156992	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node29257.smt2	true	0.245697403	0.14849836938083172	101.494784	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node29803.smt2	false	0.608864081	0.25494688982144	131.149824	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node29813.smt2	false	0.637035758	0.2686092578805983	150.118400	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node29839.smt2	true	0.284749886	0.1530831870622933	105.926656	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node30209.smt2	false	2.065463247	0.7486027269624174	212.029440	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node30219.smt2	false	2.285500028	0.8552365652285516	217.305088	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node3023.smt2	false	0.019639209	0.02004683017730713	19.156992	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node3033.smt2	false	0.019435201	0.019837462808936834	19.156992	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node3059.smt2	false	0.015113889	0.015442866832017899	19.156992	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node30761.smt2	true	0.775486944	0.33539106184616685	144.969728	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node31286.smt2	true	2.483721061	0.8839321122504771	213.819392	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node31529.smt2	false	0.572044942	0.2522940798662603	131.878912	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node31555.smt2	true	0.332330791	0.18670241069048643	106.192896	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node31777.smt2	false	0.021258526	0.021648831199854612	19.156992	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node32239.smt2	false	0.35160487	0.15665753884240985	136.335360	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node32249.smt2	false	0.493518163	0.21637732395902276	136.822784	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node32497.smt2	false	0.506232331	0.22257323609665036	121.880576	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node32507.smt2	false	0.470514064	0.21008918108418584	136.335360	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node34026.smt2	false	0.591599775	0.24700664496049285	133.447680	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node34036.smt2	false	0.582376014	0.2518132645636797	132.919296	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node35453.smt2	false	0.572210007	0.2622914747335017	132.907008	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node35942.smt2	false	0.021235295	0.021648241207003593	19.156992	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node35952.smt2	false	0.019847772	0.020244379062205553	19.156992	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node3612.smt2	false	0.024949469	0.025405078660696745	19.156992	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node37008.smt2	false	0.640053868	0.28022380312904716	131.547136	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node37018.smt2	false	0.654221646	0.2762193321250379	149.688320	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node37491.smt2	false	0.020324889	0.020707670599222183	19.156992	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node37501.smt2	false	0.019901557	0.020311648026108742	19.161088	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node37527.smt2	false	0.020957318	0.021317109931260347	19.156992	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node38042.smt2	true	0.253765454	0.15732708992436528	101.470208	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node38360.smt2	false	0.579095874	0.2535316557623446	131.362816	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node38370.smt2	false	0.666462176	0.2795412070117891	149.917696	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node38396.smt2	true	0.22724756	0.1257977089844644	104.349696	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node3855.smt2	false	0.569409639	0.2383197513408959	133.713920	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node3865.smt2	false	0.572507983	0.24618441704660654	132.644864	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node38766.smt2	false	0.016500592	0.01779434410855174	19.156992	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node38776.smt2	false	0.021240502	0.02163935173302889	19.156992	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node38802.smt2	false	0.022306447	0.023410614114254713	19.165184	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node3891.smt2	true	0.313254508	0.1750158378854394	105.926656	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node39317.smt2	true	2.000847537	0.7826184970326722	208.388096	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node39715.smt2	false	2.621925163	0.9817369095981121	213.041152	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node39725.smt2	false	2.526606649	0.9598708967678249	212.254720	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node39751.smt2	true	4.004319198	1.7689219722524285	291.418112	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node40196.smt2	false	0.502987721	0.24441343965008855	134.000640	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node40206.smt2	false	0.365924574	0.1628004931844771	133.668864	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node41056.smt2	false	0.47577107	0.21082882024347782	130.834432	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node41066.smt2	false	0.608926421	0.2563967080786824	149.688320	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node41392.smt2	false	0.53383292	0.23250195290893316	133.898240	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node41402.smt2	false	0.531663327	0.231721431016922	133.947392	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node41456.smt2	false	0.021223604	0.021634615026414394	19.156992	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node41666.smt2	false	0.019729165	0.020113978069275618	19.156992	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node41676.smt2	false	0.020895736	0.021346939262002707	19.156992	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node41730.smt2	false	0.021267048	0.02168507082387805	19.156992	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node4261.smt2	false	2.775678216	0.9965702802874148	240.033792	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node42701.smt2	false	0.020192479	0.02055623522028327	19.394560	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node4271.smt2	false	2.365067492	0.8873925507068634	216.436736	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node43119.smt2	false	0.016126429	0.016516313888132572	19.156992	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node43329.smt2	false	0.495923271	0.20773938111960888	130.830336	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node43339.smt2	false	0.695603391	0.2897090641781688	149.688320	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node43393.smt2	true	0.251612516	0.14809456188231707	104.828928	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node43987.smt2	false	0.020555983	0.021001602057367563	19.394560	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node43997.smt2	false	0.020683137	0.021124755032360554	19.161088	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node44023.smt2	false	0.021331093	0.02172197075560689	19.124224	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node44538.smt2	false	0.319158944	0.17745261872187257	102.518784	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node45106.smt2	false	1.301122492	0.5447472296655178	184.954880	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node45116.smt2	false	1.504055444	0.6175413033924997	186.511360	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node45142.smt2	true	1.699462575	0.7583184917457402	186.634240	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node45512.smt2	false	2.41126019	0.9037644839845598	204.943360	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node45522.smt2	false	2.460009271	0.9236084502190351	207.273984	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node46064.smt2	true	1.296615083	0.5612690448760986	145.231872	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node46589.smt2	TIMEOUT	301.963672587	100.79046228108928	1401.016320	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node46832.smt2	false	2.71569767	1.0177256832830608	212.508672	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node46858.smt2	true	1.80523913	0.719922870863229	202.825728	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node47058.smt2	false	0.021594537	0.0220144628547132	19.156992	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node47503.smt2	false	0.502093775	0.22111697727814317	128.172032	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node47513.smt2	false	0.471423535	0.20900908391922712	136.335360	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node4813.smt2	true	1.080004246	0.4740777099505067	144.982016	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node48386.smt2	false	0.563110144	0.2429516240954399	131.616768	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node48396.smt2	false	0.579980682	0.2624751469120383	132.435968	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node48722.smt2	false	0.458174041	0.2065278347581625	136.077312	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node48732.smt2	false	0.468931092	0.21444832580164075	133.431296	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node48786.smt2	false	0.021002502	0.021383235231041908	19.156992	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node48996.smt2	false	1.095604281	0.42776250932365656	147.574784	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node49006.smt2	false	1.192019266	0.46820152597501874	179.523584	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node49571.smt2	true	0.410287854	0.22455587796866894	101.994496	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node50086.smt2	false	0.020084619	0.02076360397040844	19.156992	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node50541.smt2	false	0.587358691	0.2429039920680225	132.927488	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node50551.smt2	false	0.582985096	0.26861406303942204	132.403200	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node50605.smt2	true	0.297923204	0.16188886482268572	104.882176	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node51016.smt2	false	2.435461397	0.9212400997057557	205.942784	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node51361.smt2	false	1.132261199	0.43798751570284367	147.308544	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node51371.smt2	false	0.962907367	0.37827078672125936	149.401600	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node52405.smt2	false	0.572790296	0.2365124961361289	132.661248	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node52415.smt2	false	0.59163489	0.24763535941019654	133.636096	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node52469.smt2	true	0.257273785	0.16003931406885386	101.208064	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node53362.smt2	false	0.020403787	0.02079166704788804	19.156992	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node5338.smt2	true	2.536832154	0.9513873211108148	214.872064	ben02
2017-Preiner-keymaera/intersection-example-onelane.proof-node53595.smt2	false	0.591032738	0.24756659800186753	133.148672	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node53901.smt2	false	0.451999988	0.2007551472634077	136.335360	ben12
2017-Preiner-keymaera/intersection-example-onelane.proof-node53911.smt2	false	0.513990158	0.22611829126253724	137.392128	ben04
2017-Preiner-keymaera/intersection-example-onelane.proof-node54078.smt2	false	0.609572758	0.25524783320724964	133.447680	ben09
2017-Preiner-keymaera/intersection-example-onelane.proof-node54732.smt2	false	0.016670605	0.017966686747968197	19.156992	ben08
2017-Preiner-keymaera/intersection-example-onelane.proof-node54847.smt2	TIMEOUT	301.954571413	100.74385951273143	1194.233856	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node54859.smt2	true	0.691650496	0.3015035130083561	140.230656	ben05
2017-Preiner-keymaera/intersection-example-onelane.proof-node54870.smt2	true	1.15772626	0.4568922226317227	201.003008	ben10
2017-Preiner-keymaera/intersection-example-onelane.proof-node54881.smt2	true	1.487900546	1.004394348245114	152.227840	ben14
2017-Preiner-keymaera/intersection-example-onelane.proof-node54892.smt2	true	0.681563522	0.29763853503391147	143.474688	ben04
