tool	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev	q3b Q3B version 1.1-dev
run set	vanilla	vanilla	vanilla	vanilla	vanilla
/var/tmp/vcloud-q3b/BV/	status	cputime (s)	walltime (s)	memory (MB)	host
2017-Preiner-keymaera/intersection-example-simple.proof-node471127.smt2	false	0.031423258	0.03180910833179951	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node471331.smt2	false	0.032512167	0.032924724742770195	19.394560	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node471570.smt2	false	0.032232786	0.032669199630618095	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node471682.smt2	false	0.033098974	0.033818598836660385	19.177472	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node471753.smt2	false	0.031983889	0.03237870708107948	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node471812.smt2	false	0.034664505	0.03511938638985157	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node471840.smt2	false	0.064331303	0.0647409912198782	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node472049.smt2	false	0.034098027	0.03453906625509262	19.144704	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node472253.smt2	false	0.033211847	0.033611807972192764	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node472467.smt2	false	0.032919371	0.03359826281666756	19.406848	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node472579.smt2	false	0.032682151	0.03307051211595535	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node47263.smt2	false	0.031940371	0.032394617795944214	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node472661.smt2	false	0.024924488	0.026205798611044884	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node472671.smt2	false	0.035354748	0.03577058017253876	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node473083.smt2	false	0.033805493	0.0341799221932888	19.210240	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node473297.smt2	false	0.0331201	0.033916182816028595	19.361792	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node473409.smt2	false	0.034222722	0.03463002294301987	19.288064	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node47375.smt2	false	0.023659228	0.023997154086828232	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node473750.smt2	false	0.034185028	0.03459904156625271	19.419136	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node473954.smt2	false	0.033506418	0.03386835940182209	19.361792	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node474168.smt2	false	0.032765457	0.03320823609828949	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node474280.smt2	false	0.033208015	0.033646032214164734	19.419136	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node474410.smt2	false	0.025434508	0.02576531656086445	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node474450.smt2	false	0.024131979	0.024488231167197227	19.165184	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node474532.smt2	false	0.032444244	0.04548034444451332	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node474603.smt2	false	0.02479645	0.02513631246984005	19.165184	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node474662.smt2	false	0.03398801	0.03438202291727066	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node474871.smt2	false	0.039348577	0.03972511366009712	19.329024	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node475075.smt2	false	0.027496997	0.027839437127113342	19.419136	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node475289.smt2	false	0.028273474	0.028611546382308006	19.427328	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node475401.smt2	false	0.039690007	0.04016626626253128	19.419136	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node475501.smt2	false	0.035762898	0.03611467778682709	19.423232	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node475511.smt2	false	0.032682715	0.033144328743219376	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node475720.smt2	false	0.024765718	0.025136901065707207	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node475730.smt2	false	0.03264366	0.03305096738040447	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node475740.smt2	false	0.033528215	0.034022025763988495	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node475811.smt2	false	0.024879095	0.025222143158316612	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node476004.smt2	false	0.031914974	0.03274665214121342	19.132416	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node476116.smt2	false	0.033301539	0.03374646417796612	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node476320.smt2	false	0.032461974	0.032866187393665314	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node476529.smt2	false	0.032775167	0.03318890184164047	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node476641.smt2	false	0.024788716	0.025126991793513298	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node476753.smt2	false	0.025726086	0.026118475943803787	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node476763.smt2	false	0.024409662	0.024727800861001015	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node476961.smt2	false	0.034452166	0.03487098217010498	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node477369.smt2	false	0.03417504	0.03478997200727463	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node477481.smt2	false	0.032305789	0.03309463523328304	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node477563.smt2	false	0.024632911	0.024900048971176147	19.165184	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node477663.smt2	false	0.031925399	0.03232333064079285	19.136512	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node477867.smt2	false	0.033066999	0.0335575807839632	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node47808.smt2	false	0.033157325	0.03355197235941887	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node478081.smt2	false	0.031746926	0.03212049417197704	19.181568	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node478193.smt2	false	0.032543887	0.03296376392245293	19.189760	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node478275.smt2	false	0.033680526	0.03498554229736328	19.152896	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node478285.smt2	false	0.032967821	0.03334725461900234	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node478489.smt2	false	0.032839149	0.03336804732680321	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node478687.smt2	false	0.033712637	0.034170182421803474	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node478769.smt2	false	0.032284865	0.03268534317612648	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node478851.smt2	false	0.034700167	0.03506796434521675	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node478879.smt2	false	0.033766984	0.03486531600356102	19.152896	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node479094.smt2	false	0.03273625	0.03302904777228832	19.165184	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node479298.smt2	false	0.033807383	0.034177057445049286	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node479507.smt2	false	0.033205046	0.033987024798989296	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node479619.smt2	false	0.025376451	0.025991708040237427	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node479629.smt2	false	0.033683295	0.034122295677661896	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node479927.smt2	false	0.063804676	0.06433541141450405	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node480184.smt2	false	0.032192791	0.03257598169147968	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node48022.smt2	false	0.032118013	0.03249802440404892	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node480393.smt2	false	0.03289215	0.03328944742679596	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node480505.smt2	false	0.033214304	0.03391043469309807	19.247104	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node480617.smt2	false	0.033203529	0.033547960221767426	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node480793.smt2	false	0.033131815	0.03352478705346584	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node48134.smt2	false	0.031349479	0.031759897246956825	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node481345.smt2	false	0.036593902	0.036980390548706055	19.419136	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node481651.smt2	false	0.037528491	0.03822438232600689	19.419136	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node481763.smt2	false	0.037114416	0.03750738129019737	19.419136	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node482094.smt2	false	0.036569531	0.036954859271645546	19.656704	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node482298.smt2	false	0.037802051	0.03827258571982384	19.324928	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node482512.smt2	false	0.038426348	0.03903084620833397	19.271680	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node482624.smt2	false	0.036834388	0.0372400376945734	19.431424	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node483069.smt2	false	0.038680028	0.0391121469438076	19.357696	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node483283.smt2	false	0.037300897	0.03771726228296757	19.419136	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node483395.smt2	false	0.036774913	0.03721577115356922	19.398656	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node483634.smt2	false	0.036671892	0.0371057465672493	19.427328	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node483838.smt2	false	0.039424177	0.03986889123916626	19.267584	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node484052.smt2	false	0.038403579	0.0391664020717144	19.369984	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node484164.smt2	false	0.038013823	0.04155666381120682	19.423232	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node484668.smt2	false	0.033380183	0.033746277913451195	19.324928	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node484872.smt2	false	0.033878259	0.03433215245604515	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node48506.smt2	false	0.023920681	0.024246416985988617	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node485086.smt2	false	0.02497761	0.025307180359959602	19.419136	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node485198.smt2	false	0.032513788	0.03291590325534344	19.419136	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node485529.smt2	false	0.032496624	0.0333302803337574	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node485733.smt2	false	0.024853403	0.02517484687268734	19.161088	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node486074.smt2	false	0.032612435	0.03298098035156727	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node486278.smt2	false	0.024098284	0.024440011009573936	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node486492.smt2	false	0.033383151	0.03377590700984001	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node486604.smt2	false	0.032704316	0.03307538479566574	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node486843.smt2	false	0.024166439	0.024728618562221527	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node487047.smt2	false	0.03306422	0.033446844667196274	19.329024	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node48710.smt2	false	0.024838672	0.02519010193645954	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node487273.smt2	false	0.033072811	0.033506667241454124	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node487702.smt2	false	0.032935858	0.03365512192249298	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node487814.smt2	false	0.033384236	0.033774685114622116	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node4880.smt2	false	0.03170598	0.032116975635290146	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node488018.smt2	false	0.038481102	0.0388810820877552	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node488227.smt2	false	0.033055258	0.03345562890172005	19.161088	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node488339.smt2	false	0.03306801	0.033554304391145706	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node488451.smt2	false	0.024102895	0.02453753538429737	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node488920.smt2	false	0.033175678	0.03357464075088501	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node489032.smt2	false	0.032778242	0.033204272389411926	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node489236.smt2	false	0.024237447	0.0245538130402565	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node48924.smt2	false	0.032647688	0.033068910241127014	19.210240	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node489445.smt2	false	0.036813054	0.037534791976213455	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node489557.smt2	false	0.0336057	0.03401978313922882	19.369984	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node489669.smt2	false	0.033950039	0.034332748502492905	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node489903.smt2	false	0.032346534	0.03274610452353954	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node490015.smt2	false	0.023957305	0.02430167980492115	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node490241.smt2	false	0.033506844	0.033932099118828773	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node490353.smt2	false	0.033853427	0.034315938130021095	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node490465.smt2	false	0.033162674	0.03357565775513649	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node491050.smt2	false	0.032848907	0.04587506875395775	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node491254.smt2	false	0.032170632	0.03257238678634167	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node491468.smt2	false	0.032188411	0.03262694180011749	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node491811.smt2	false	0.032461153	0.032906100153923035	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node492015.smt2	false	0.032516637	0.03295193053781986	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node492229.smt2	false	0.032420122	0.03287135250866413	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node492341.smt2	false	0.023694194	0.024933377280831337	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node492682.smt2	false	0.033330851	0.03376849927008152	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node492886.smt2	false	0.032868735	0.033377524465322495	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node493026.smt2	false	0.03258789	0.0330173559486866	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node493265.smt2	false	0.032485418	0.03285307623445988	19.394560	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node493469.smt2	false	0.033015488	0.03341565281152725	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node49357.smt2	false	0.032959767	0.03337500058114529	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node493683.smt2	false	0.040244567	0.04059952311217785	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node493795.smt2	false	0.032004937	0.03239922970533371	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node494258.smt2	false	0.032731896	0.033155571669340134	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node494564.smt2	false	0.032721116	0.033145779743790627	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node494676.smt2	false	0.032521564	0.03414742089807987	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node495007.smt2	false	0.033718093	0.034571925178170204	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node495211.smt2	false	0.033531063	0.03396453335881233	19.210240	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node495425.smt2	false	0.024458933	0.024809950962662697	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node495537.smt2	false	0.031778435	0.032180462032556534	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node49561.smt2	false	0.032305956	0.03271038830280304	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node495982.smt2	false	0.032139397	0.03260374255478382	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node496196.smt2	false	0.023424731	0.02382827363908291	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node496308.smt2	false	0.023601324	0.023918719962239265	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node496547.smt2	false	0.032714218	0.03314490057528019	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node496751.smt2	false	0.032081165	0.032785117626190186	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node496965.smt2	false	0.032810384	0.03323630802333355	19.161088	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node497077.smt2	false	0.032511887	0.03289139084517956	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node497535.smt2	false	0.033518133	0.03400334715843201	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node497739.smt2	false	0.03229302	0.032670481130480766	19.394560	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node49775.smt2	false	0.032387395	0.032761603593826294	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node497953.smt2	false	0.032741789	0.03309032320976257	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node498065.smt2	false	0.033787986	0.03419809602200985	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node498406.smt2	false	0.024584812	0.024937430396676064	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node498610.smt2	false	0.024228719	0.024558046832680702	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node498750.smt2	false	0.032735359	0.03316352516412735	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node49887.smt2	false	0.033220845	0.03362777829170227	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node498989.smt2	false	0.033735685	0.03424542024731636	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node499193.smt2	false	0.023992329	0.024342425167560577	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node4992.smt2	false	0.033260853	0.03367016464471817	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node499407.smt2	false	0.033196697	0.03361400030553341	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node499519.smt2	false	0.033556451	0.03394852206110954	19.161088	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node499955.smt2	false	0.031619224	0.032021695747971535	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node500256.smt2	false	0.033190122	0.03355969861149788	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node500368.smt2	false	0.033022971	0.033441975712776184	19.111936	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node500705.smt2	false	0.03252724	0.03297184407711029	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node500909.smt2	false	0.035675768	0.03607671894133091	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node501118.smt2	false	0.032857838	0.0332450270652771	19.087360	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node501230.smt2	false	0.032455289	0.04503783583641052	19.423232	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node501663.smt2	false	0.023551983	0.024193035438656807	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node501872.smt2	false	0.02401183	0.02434786967933178	19.161088	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node501984.smt2	false	0.031959701	0.03232113644480705	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node502229.smt2	false	0.023954802	0.02429775707423687	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node50223.smt2	false	0.032844557	0.03323596157133579	19.251200	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node502433.smt2	false	0.031811454	0.03255503624677658	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node502642.smt2	false	0.032050057	0.03243540972471237	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node502754.smt2	false	0.031551917	0.03195079602301121	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node503190.smt2	false	0.031640148	0.03201849199831486	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node503302.smt2	false	0.031636084	0.03203926049172878	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node503506.smt2	false	0.023619777	0.023962216451764107	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node503715.smt2	false	0.024224797	0.02462346851825714	19.247104	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node503827.smt2	false	0.024124107	0.02445632591843605	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node503939.smt2	false	0.032096952	0.04452595114707947	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node50427.smt2	false	0.024882171	0.025254040956497192	19.161088	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node504275.smt2	false	0.024191825	0.024513298645615578	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node504520.smt2	false	0.031753381	0.03214254789054394	19.095552	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node504729.smt2	false	0.032141531	0.032533444464206696	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node504841.smt2	false	0.033066642	0.03344731219112873	19.394560	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node504953.smt2	false	0.032363861	0.03284233622252941	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node505187.smt2	false	0.032158289	0.03256150335073471	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node505299.smt2	false	0.032375227	0.03275919146835804	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node505503.smt2	false	0.024981648	0.025324080139398575	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node50567.smt2	false	0.036059111	0.03682562708854675	19.263488	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node505712.smt2	false	0.032461142	0.032839031890034676	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node505877.smt2	false	0.032341986	0.03277542069554329	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node506365.smt2	false	0.034194128	0.03465752676129341	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node506569.smt2	false	0.032493126	0.03287510387599468	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node506783.smt2	false	0.032799081	0.0331883504986763	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node506895.smt2	false	0.032774425	0.0331610981374979	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node507402.smt2	false	0.03275544	0.0331135168671608	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node507616.smt2	false	0.033547961	0.033948756754398346	19.382272	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node507728.smt2	false	0.025002323	0.02534659206867218	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node50806.smt2	false	0.03302611	0.03344188258051872	19.173376	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node508069.smt2	false	0.03285363	0.03331172652542591	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node508273.smt2	false	0.032242111	0.032628484070301056	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node508487.smt2	false	0.024778822	0.025134466588497162	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node508599.smt2	false	0.033352285	0.03372779116034508	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node509092.smt2	false	0.032227817	0.04644770547747612	19.304448	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node509296.smt2	false	0.065906232	0.0663220677524805	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node509510.smt2	false	0.033591897	0.034046731889247894	19.259392	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node509622.smt2	false	0.033259311	0.03370129503309727	19.361792	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node509953.smt2	false	0.025161865	0.025469228625297546	19.165184	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node51010.smt2	false	0.032444439	0.03280818089842796	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node510289.smt2	false	0.033436983	0.03380352258682251	19.156992	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node510401.smt2	false	0.024714999	0.025380045175552368	19.320832	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node510742.smt2	false	0.032402582	0.03279540687799454	19.156992	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node510946.smt2	false	0.032604247	0.0331014022231102	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node511160.smt2	false	0.033721452	0.03416241519153118	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node511272.smt2	false	0.024797868	0.025122463703155518	19.161088	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node511705.smt2	false	0.032799389	0.03327209874987602	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node511919.smt2	false	0.032679989	0.03306378424167633	19.165184	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node512031.smt2	false	0.024726679	0.025075212121009827	19.156992	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node51224.smt2	false	0.029212097	0.02953602559864521	19.382272	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node512397.smt2	false	0.024346998	0.02478952705860138	19.419136	ben08
2017-Preiner-keymaera/intersection-example-simple.proof-node512601.smt2	false	0.03306769	0.03346209600567818	19.419136	ben09
2017-Preiner-keymaera/intersection-example-simple.proof-node512815.smt2	false	0.033222465	0.033629072830080986	19.394560	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node512927.smt2	false	0.033619679	0.034919288009405136	19.419136	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node51336.smt2	false	0.033749291	0.03417007997632027	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node513363.smt2	false	0.03229556	0.03316235542297363	19.156992	ben02
2017-Preiner-keymaera/intersection-example-simple.proof-node513567.smt2	false	0.033323341	0.03419068455696106	19.169280	ben10
2017-Preiner-keymaera/intersection-example-simple.proof-node513776.smt2	false	0.024458032	0.02482043392956257	19.156992	ben08
